,userId,movieId,rating,User_based_predictions
32609,88983,2380,2.0,1.7037869633508178
32610,88983,2535,3.0,2.5986766813006965
32611,88983,2791,5.0,3.022971475271955
32612,88983,3101,3.0,2.765742313091556
32613,88998,1041,4.5,3.30323811161417
32614,88998,1247,4.0,3.7079138653428334
32615,88998,38886,4.5,4.1922458769420965
32616,89020,88,5.0,3.639545494108101
32617,89020,112138,5.0,3.639545494108101
32618,89046,153,2.5,3.1724686423774577
32619,89046,924,3.5,3.8662575014953195
32620,89046,1097,4.0,2.9990501353279315
32621,89046,1126,2.5,2.466434865871691
32622,89046,3623,3.0,3.101423576520539
32623,89046,4022,3.0,3.462860303495131
32624,89046,6754,4.0,3.1992333348485045
32625,89046,7153,4.5,4.313882693065564
32626,89046,32587,4.0,3.395749477946763
32627,89046,34150,3.0,2.79535600327903
32628,89046,42725,3.5,2.5536388861808406
32629,89046,44974,4.5,4.032631573842339
32630,89046,57368,4.0,3.8907845457660524
32631,89046,61323,4.0,3.3492396754080023
32632,89068,317,4.0,3.705171668649409
32633,89109,88,3.5,3.639545494108101
32634,89109,4450,4.0,3.639545494108101
32635,89110,105,3.0,3.6132045469534666
32636,89114,1262,2.5,4.651571809414258
32637,89114,1265,5.0,3.525513105243382
32638,89121,36,3.0,4.160778927472588
32639,89121,39,5.0,4.010741787233388
32640,89121,805,4.0,4.166448820024669
32641,89121,1197,4.0,3.7359663412335413
32642,89121,1198,5.0,4.224039224753924
32643,89128,110,2.0,4.040001363718096
32644,89128,541,5.0,4.482546000384528
32645,89128,1955,2.5,3.561638376761636
32646,89128,2843,3.5,4.389612052003265
32647,89128,3755,3.0,2.816896038664377
32648,89128,3841,1.5,2.582973486612639
32649,89128,6503,0.5,3.116685452329807
32650,89128,7022,2.0,3.3280063346149653
32651,89128,7153,3.5,4.200182730894731
32652,89128,8957,3.5,4.0
32653,89128,42738,1.5,3.059133524683543
32654,89128,47634,2.0,4.0
32655,89128,49272,1.5,3.9937347818767774
32656,89128,53125,1.5,3.9592590933353007
32657,89128,55820,1.5,4.281784074275374
32658,89128,68554,1.0,2.967536045728513
32659,89128,73017,3.5,3.9035045916577564
32660,89162,106,5.0,-0.06457470768904137
32661,89162,1076,1.0,3.5938813401026275
32662,89162,2997,4.0,3.900794671431092
32663,89162,3468,3.0,3.4293695026008164
32664,89165,49272,4.5,3.7493285389627764
32665,89165,73017,4.5,3.6234029893593327
32666,89177,653,2.5,3.036012332182944
32667,89177,788,2.5,2.897239986659398
32668,89177,1247,2.0,3.9128792559162773
32669,89177,1584,2.5,4.086939215336457
32670,89177,2408,0.5,2.5739903229902272
32671,89177,2709,2.0,3.1414887368897175
32672,89177,2717,2.0,2.4986316688431525
32673,89177,3275,4.0,4.267799781560245
32674,89177,4321,2.0,3.370346626978136
32675,89181,231,3.0,3.023257006838979
32676,89181,317,3.0,3.383680483202038
32677,89181,410,3.0,3.0
32678,89189,36,4.0,4.72221531365219
32679,89189,110,4.0,4.401173273293771
32680,89189,653,3.5,2.287604151516271
32681,89189,1945,4.0,4.132617614789955
32682,89189,1955,3.5,3.0851376402725057
32683,89189,2144,4.0,3.448824218968824
32684,89189,3751,4.0,2.7992304401366104
32685,89189,7153,5.0,4.381957569499167
32686,89193,231,3.0,2.411673318772779
32687,89198,541,2.0,3.7743816599910924
32688,89198,904,2.5,4.584988336355956
32689,89261,31658,5.0,4.593614461874653
32690,89261,32587,5.0,2.9020286571405216
32691,89262,367,2.5,2.4526271817981042
32692,89262,908,4.5,4.207711749296894
32693,89262,1059,5.0,3.7334280730466203
32694,89262,1092,3.5,3.3255513508957306
32695,89262,1678,4.5,3.6124291846886734
32696,89262,1947,4.5,3.109549767935147
32697,89262,2718,4.0,2.878222149038702
32698,89262,2997,4.0,4.262642824129217
32699,89262,4489,3.0,2.8955176911818334
32700,89262,5618,4.5,4.296660901304392
32701,89262,6093,3.0,3.4930293551960157
32702,89262,6378,2.5,2.5487374913119023
32703,89262,8373,2.0,1.9476465451687575
32704,89262,8961,5.0,3.8686191852870566
32705,89262,32587,5.0,3.6142819980700285
32706,89262,48593,2.5,2.985606052549852
32707,89262,49272,4.5,3.8049367530510545
32708,89262,51540,3.0,3.886016395759929
32709,89262,55768,3.0,2.937745372036567
32710,89262,58047,3.5,3.3356056894096704
32711,89305,231,3.0,3.639545494108101
32712,89305,380,2.0,3.639545494108101
32713,89305,480,3.0,3.639545494108101
32714,89316,380,5.0,3.5849333069915867
32715,89316,410,3.0,2.8092899775068374
32716,89323,367,3.5,3.4146086077411115
32717,89323,3623,4.0,3.269300615975417
32718,89323,87232,4.5,4.215137201424055
32719,89364,36,4.0,3.8231958169260256
32720,89364,72,2.0,3.4118934133055028
32721,89364,153,2.0,1.997362378644859
32722,89364,163,2.0,3.1052873056344064
32723,89364,218,2.0,2.3977386759795802
32724,89364,346,2.0,2.228164529798846
32725,89364,380,4.0,2.578728045912868
32726,89364,515,3.0,3.902327410563336
32727,89364,531,4.0,3.3932821909319344
32728,89364,703,2.0,2.3913086718617462
32729,89364,818,3.0,3.2500586788255554
32730,89364,934,4.0,3.2077166303457143
32731,89364,1092,1.0,2.317540933488974
32732,89364,1127,4.0,2.9621820924754734
32733,89364,1246,3.0,3.5782896213974156
32734,89364,1269,5.0,3.9244494633861233
32735,89364,1295,4.0,3.552593025891923
32736,89364,1660,4.0,3.6046901082905536
32737,89364,1713,1.0,2.682257874432379
32738,89364,1748,2.0,3.518864822117252
32739,89364,1821,2.0,3.1026505647825475
32740,89364,1904,4.0,2.9861184750171734
32741,89364,1952,5.0,4.35633754391925
32742,89364,1954,4.0,4.303651973733762
32743,89364,2072,1.0,3.201553471610667
32744,89364,2138,5.0,3.196509875379797
32745,89364,2205,4.0,3.4004935058434813
32746,89364,2345,3.0,3.0568213067114374
32747,89364,2369,2.0,3.001346791870876
32748,89364,2372,1.0,2.1243500029464126
32749,89364,2416,1.0,2.6674161237899527
32750,89364,2456,2.0,2.065643854183956
32751,89364,2690,4.0,3.3824953353406273
32752,89364,2917,5.0,4.0
32753,89364,3203,4.0,3.6938838477105813
32754,89364,3329,5.0,3.5394358547708418
32755,89364,3429,5.0,4.388552367189084
32756,89364,3536,4.0,3.0
32757,89364,3606,4.0,3.727060255121804
32758,89364,3619,2.0,1.697287990132571
32759,89364,3623,2.0,2.618084733619757
32760,89364,3669,1.0,2.5871284561759595
32761,89364,4293,1.0,2.860260357339481
32762,89364,4333,5.0,3.0270603148284985
32763,89364,4360,3.0,2.820870265509168
32764,89364,4477,3.0,2.6145679245577744
32765,89364,4547,2.0,3.0607801378944886
32766,89364,4575,4.0,3.0557136503199893
32767,89364,4579,2.0,2.0
32768,89364,4826,2.0,3.6800904685597113
32769,89364,4841,3.0,3.3593549282002306
32770,89364,5162,2.0,2.536167882701976
32771,89364,5222,4.0,2.942533834275036
32772,89364,5527,3.0,3.108309763554878
32773,89364,5618,5.0,3.5363859657588206
32774,89364,5953,5.0,3.0
32775,89364,6051,3.0,3.4882552515175314
32776,89364,6122,4.0,3.5891800933627005
32777,89365,231,2.0,2.807599558154092
32778,89365,317,3.0,3.4029145041475464
32779,89394,231,2.0,3.2959219131321746
32780,89394,541,2.0,3.492008540867831
32781,89394,1262,3.5,3.9986949645352676
32782,89394,1265,3.5,4.19434561805207
32783,89394,1954,2.0,3.886113630029565
32784,89394,2279,2.0,2.671953427913729
32785,89394,2353,2.5,2.895679597681291
32786,89394,2541,1.5,2.8822797713289527
32787,89394,2791,3.0,3.0146300280458207
32788,89394,3440,2.5,2.425883607914732
32789,89394,3527,4.0,3.502161333227061
32790,89394,3617,3.0,1.9013118963321234
32791,89394,5452,1.0,1.719664415355023
32792,89394,6156,2.5,2.62497907120789
32793,89394,6807,4.0,3.2584239560921118
32794,89394,7090,2.5,4.397181789436746
32795,89394,27731,4.5,4.287087270626969
32796,89417,1198,4.0,4.390903747621261
32797,89417,2717,3.5,2.9767901974613
32798,89417,2791,4.5,3.621813164548738
32799,89417,7153,4.5,4.209707650262843
32800,89431,1193,4.5,4.039251432740376
32801,89434,1041,4.5,4.437304925287477
32802,89434,1354,4.0,4.53396095718856
32803,89434,4881,3.5,4.256092607980701
32804,89434,6770,3.5,4.010288540396581
32805,89434,8981,3.5,3.903932946917358
32806,89434,27366,4.0,3.2828866984360343
32807,89434,58998,0.5,3.9172295659925336
32808,89434,61323,2.5,3.8766957135733375
32809,89434,79357,3.5,4.4792702203086
32810,89434,79800,3.5,2.8821248802010637
32811,89434,83798,3.5,-2.5
32812,89450,5480,3.0,2.097960557948448
32813,89450,44694,4.5,3.9649400569991773
32814,89456,3440,3.5,2.395929143256854
32815,89486,110,3.0,4.099727184335519
32816,89486,924,2.0,4.2957626961212725
32817,89486,4027,4.0,3.727757464298871
32818,89486,4036,3.0,2.754484183105165
32819,89514,1196,4.0,4.0890544519492815
32820,89514,1198,4.0,4.402658248972934
32821,89514,3429,4.5,3.607078628992503
32822,89514,3751,4.0,3.8351793620813814
32823,89547,788,4.0,2.3343344245777726
32824,89572,2951,4.0,3.9120964575794357
32825,89572,6539,4.5,4.031256591267213
32826,89572,34150,3.5,3.099110045306804
32827,89572,59315,3.5,3.9623639894864615
32828,89572,81834,4.0,4.179634506103382
32829,89572,87232,4.5,3.859341737461709
32830,89572,93766,1.5,3.0127854640123943
32831,89572,96079,4.5,4.365685455447758
32832,89579,110,5.0,4.373746210536346
32833,89605,367,1.0,3.6020236801439522
32834,89605,480,4.0,3.8152805746241905
32835,89605,923,4.0,4.907085459143439
32836,89605,5378,1.0,2.555578082819025
32837,89605,5459,3.0,3.322307928220677
32838,89605,5956,3.5,3.3855877270786277
32839,89614,110,4.0,3.7097023021640205
32840,89614,214,4.0,4.131046015808664
32841,89614,480,2.0,3.973851840935948
32842,89614,953,4.0,4.670154101431396
32843,89614,1226,4.0,4.644834066281467
32844,89614,1247,5.0,4.219033648591065
32845,89627,520,4.0,3.79665996547275
32846,89627,7153,5.0,4.08099853102339
32847,89627,33743,4.5,3.639545494108101
32848,89627,58485,3.5,2.027338410499235
32849,89651,246,4.0,4.623838698331567
32850,89651,908,5.0,4.45092623548076
32851,89651,1197,5.0,4.212762682768941
32852,89651,2080,3.0,4.616877930783734
32853,89660,110,4.5,4.083857013739915
32854,89660,2080,4.0,3.391654906923003
32855,89660,3147,4.0,3.815922346096539
32856,89674,380,4.0,3.011194619166461
32857,89674,1197,3.0,3.9968194426526664
32858,89674,1293,2.0,4.345418440591795
32859,89755,1196,5.0,4.382831974682581
32860,89779,234,0.5,3.4958952767011513
32861,89779,1213,4.5,3.8792097579518554
32862,89779,2967,3.5,4.169332903713073
32863,89779,4477,1.0,2.1948391571396955
32864,89779,7153,3.0,4.5135332430029225
32865,89782,1356,4.0,3.171878730855276
32866,89785,1013,3.0,3.005276465730608
32867,89785,1198,4.5,3.995639729961572
32868,89785,59315,4.0,4.000538945506704
32869,89789,805,4.0,3.639545494108101
32870,89789,1197,5.0,3.639545494108101
32871,89789,49272,5.0,3.639545494108101
32872,89793,924,5.0,3.851484912941572
32873,89793,1078,3.5,3.9076605910051114
32874,89793,2843,4.5,4.271719761353428
32875,89793,4034,3.0,3.600484350279443
32876,89793,5618,5.0,4.417282762231828
32877,89793,6016,3.5,4.131201673788358
32878,89793,6927,2.0,3.4957930398215726
32879,89793,31658,3.0,4.35405894691064
32880,89813,1197,5.0,4.613564683374768
32881,89813,5618,5.0,4.831790291693008
32882,89870,12,1.0,1.9853635334445965
32883,89870,788,3.0,3.021528701159567
32884,89870,1409,5.0,4.075988791707228
32885,89871,1196,4.0,4.383445933053501
32886,89875,110,4.5,4.78804241864026
32887,89875,380,5.0,3.188805169006637
32888,89875,1265,5.0,3.960893119442046
32889,89875,112852,5.0,3.184676869006076
32890,89882,1127,3.0,3.6873965704596916
32891,89882,1198,5.0,4.493344701065944
32892,89882,2791,5.0,4.191002250413671
32893,89882,4034,4.0,3.8185349964520237
32894,89882,4275,2.0,3.1956540914216363
32895,89883,818,3.5,2.6237240246880718
32896,89883,6754,3.5,3.285952271411853
32897,89883,32587,4.5,4.28237486076649
32898,89883,48516,4.5,4.18545769224632
32899,89893,924,3.0,3.517474852543734
32900,89893,1196,5.0,4.5943571595025325
32901,89893,1198,5.0,4.585256831529659
32902,89893,1220,2.0,3.9051688924390384
32903,89893,1584,3.0,3.69718516499731
32904,89893,1591,2.0,2.5611446922501604
32905,89893,1748,3.0,3.78981480490665
32906,89893,2278,2.0,3.817991824640965
32907,89893,2366,3.0,3.8070072892931996
32908,89893,3703,5.0,3.4888337712939843
32909,89910,638,3.5,3.143995286720058
32910,89910,1013,3.5,3.209909436678468
32911,89910,1197,3.5,4.678385570408062
32912,89910,1265,5.0,4.4147072059446355
32913,89910,1680,4.5,3.2452805513481193
32914,89910,2000,4.0,3.9038892769056828
32915,89910,3101,3.5,4.114184039975875
32916,89910,4022,4.0,3.3659062073690014
32917,89910,5237,5.0,3.856903280156177
32918,89910,6345,4.0,3.934806843858407
32919,89927,541,3.0,4.383846678408562
32920,89927,1196,2.0,4.291196793333666
32921,89927,1220,5.0,4.550967108031454
32922,89939,4914,2.0,3.639545494108101
32923,89945,110,5.0,4.487108578010753
32924,89945,1408,4.0,4.198880298161075
32925,89945,3147,3.0,4.023257703994706
32926,89945,3510,5.0,3.331041106051731
32927,89945,3527,5.0,3.8935932678242717
32928,89945,4867,2.0,3.566496835279496
32929,89945,4890,3.0,2.7270133441841486
32930,89945,5222,4.0,3.9461119753523506
32931,89945,5388,4.0,3.4193634832267703
32932,89945,5941,3.0,3.4750253112305876
32933,89947,1688,4.0,2.612213422015917
32934,89952,153,2.0,2.8606636853767213
32935,89952,231,4.0,2.972820883879703
32936,89952,367,2.0,3.0145658968382874
32937,89952,1198,4.0,3.793954808820915
32938,89952,1265,4.0,4.211209333093402
32939,89952,1293,3.5,4.054153475901545
32940,89952,1945,4.5,4.384673040757597
32941,89952,3147,3.0,3.5190665565234713
32942,89952,3168,3.5,3.9796143101645938
32943,89952,3703,4.0,3.25974777798313
32944,89952,4011,3.0,4.308375060661844
32945,89952,41863,2.5,4.001983849886708
32946,89952,51540,4.0,3.5359611185997983
32947,89952,55363,4.5,3.790923802670877
32948,89952,55820,5.0,3.6253979156379326
32949,89952,61323,4.0,3.988784411975216
32950,89959,153,4.0,3.6440447961133473
32951,89959,317,3.0,3.430364334238215
32952,89979,9,4.0,3.2101166812300335
32953,89979,1996,4.0,2.0636780531936463
32954,89979,2273,4.0,3.9579089078393745
32955,89979,3101,4.0,3.3617188626386043
32956,89979,3109,4.0,3.8179348554778865
32957,90000,88,2.0,3.2139033271449042
32958,90026,1097,4.0,3.9972064169742403
32959,90026,1183,3.5,4.305642813167038
32960,90026,1265,4.0,3.754738445023568
32961,90026,1356,5.0,3.84441615308096
32962,90026,2657,3.0,3.0364990738341104
32963,90026,3751,4.5,4.164936667836419
32964,90026,4308,4.5,3.5413324026962716
32965,90026,4901,4.0,3.4536603593017268
32966,90026,5459,3.5,2.804996874150437
32967,90029,36,4.0,3.788012422315122
32968,90029,637,3.0,3.239432230404405
32969,90029,653,5.0,4.191151538156204
32970,90029,662,5.0,3.5008445252462965
32971,90029,704,4.0,3.5969977130841144
32972,90046,317,5.0,2.8944124191785843
32973,90046,367,3.0,3.146202294337002
32974,90046,1247,5.0,4.487939050892548
32975,90046,1262,5.0,4.61861621868103
32976,90046,1287,5.0,4.4797698427251955
32977,90046,2000,5.0,3.468026830757958
32978,90046,2080,4.0,3.3346774237246604
32979,90046,2871,5.0,3.3182431674787622
32980,90046,3101,5.0,3.2271443906413824
32981,90046,4041,5.0,3.6094370895622414
32982,90046,4321,4.0,3.281556808658598
32983,90046,4479,4.0,3.8241519858477004
32984,90046,4809,4.0,4.42805380773731
32985,90048,36,5.0,4.0
32986,90048,1198,4.0,4.26762158457818
32987,90048,1293,4.0,4.013758018609822
32988,90048,1748,5.0,3.5881948241889643
32989,90048,3617,3.0,2.95641001446156
32990,90048,4079,4.0,4.0663168508737995
32991,90081,237,3.0,2.9848574687414438
32992,90081,322,4.0,3.4966889943853543
32993,90081,345,4.0,3.346393511820909
32994,90081,444,2.0,1.288797258026573
32995,90081,1197,5.0,4.5078736509107955
32996,90081,1246,5.0,3.5163528532860897
32997,90081,1354,2.0,4.621360730911765
32998,90081,1904,4.0,4.070734748212613
32999,90081,2088,2.0,2.382818745126601
33000,90081,2580,4.0,3.358921695394317
33001,90081,2791,5.0,3.240908679702469
33002,90081,2794,3.0,2.4863572045675637
33003,90081,3072,3.0,3.7131060046861957
33004,90084,541,2.0,4.41000146656281
33005,90084,1246,5.0,4.336864967787842
33006,90084,32587,1.0,3.7725829454319695
33007,90084,51540,4.5,3.7977329811006104
33008,90084,100487,4.0,3.587322840522985
33009,90120,110,3.5,3.993491731401778
33010,90120,246,2.0,3.8930693323942376
33011,90120,367,3.0,3.6949750522522207
33012,90120,953,4.0,3.231716372594184
33013,90120,1196,4.0,3.8190609757542626
33014,90120,2929,1.0,3.296183136038686
33015,90120,3984,3.5,3.7935069102192043
33016,90120,5693,0.5,3.53572166617571
33017,90155,2997,3.0,3.9224541412954452
33018,90155,3147,4.0,3.6411183939832155
33019,90155,4308,4.0,4.302094205217496
33020,90155,5989,3.5,3.6310462253798135
33021,90196,36,3.0,4.37466200181047
33022,90196,1041,4.0,4.28158637728845
33023,90196,1183,3.0,4.714581324645611
33024,90200,15,3.0,2.2343390242473258
33025,90200,123,5.0,3.12382277957307
33026,90223,4011,4.0,4.519847773618368
33027,90223,6016,3.0,4.180781237132386
33028,90223,50685,3.0,3.3956714684348173
33029,90223,59315,4.0,3.6076435432754734
33030,90223,74545,3.5,3.0913390731114205
33031,90223,89090,4.0,3.8122091650483503
33032,90246,898,4.0,4.4201828011074165
33033,90246,3147,5.0,3.677397521233303
33034,90250,480,4.0,3.419011435669013
33035,90250,1220,5.0,3.887988088728488
33036,90250,4034,3.0,3.675358334512988
33037,90250,6709,3.5,2.7926111699853036
33038,90271,1220,4.0,2.980029066094919
33039,90271,1263,3.0,3.3218056171989754
33040,90275,924,3.5,4.624395783367951
33041,90275,953,2.5,4.590007404477876
33042,90275,1197,4.0,4.171796565551921
33043,90275,1354,3.5,4.034517148660859
33044,90275,2313,3.0,4.166768205279351
33045,90275,5618,4.5,3.977799122263304
33046,90275,5685,3.5,3.7776101987168667
33047,90275,6669,3.5,4.320960318498162
33048,90275,7293,2.0,2.6859094030160646
33049,90275,8370,4.0,4.091449464260691
33050,90275,8833,3.0,3.098955077707761
33051,90288,704,3.0,3.0605054630298736
33052,90288,1356,4.0,4.580961184000122
33053,90293,1233,5.0,4.277103816734794
33054,90293,1584,4.0,3.528837231144657
33055,90296,923,5.0,3.825545516260066
33056,90296,1220,4.0,3.708196908890386
33057,90296,1262,5.0,4.351855448752675
33058,90296,1947,5.0,3.362980206047008
33059,90296,2520,2.0,2.693862356300566
33060,90306,180,3.0,2.687979143738574
33061,90306,380,2.0,3.403025161789285
33062,90306,1081,3.0,3.634189390215014
33063,90306,1197,5.0,4.066877753205811
33064,90306,1220,3.0,3.294070038210031
33065,90306,1295,3.0,3.5677999509568883
33066,90306,1310,3.0,3.764237803856815
33067,90306,1950,3.0,4.384467153178315
33068,90306,1953,3.0,3.764637710631466
33069,90306,1955,4.0,3.9777411743168942
33070,90306,2088,4.0,2.599672777094785
33071,90306,2144,4.0,3.990090587703401
33072,90306,2313,4.0,4.202079523493885
33073,90306,2378,4.0,2.9893247650455637
33074,90306,2379,1.0,1.9722721040041697
33075,90306,3751,3.0,4.378313420299935
33076,90306,4034,4.0,4.100377818070802
33077,90307,1230,4.0,3.639545494108101
33078,90307,1247,3.0,3.639545494108101
33079,90311,1197,4.5,4.11972739001738
33080,90311,1233,4.5,4.514397206095046
33081,90313,290,5.0,4.081624645352257
33082,90313,541,4.0,4.376170029879143
33083,90313,1183,4.0,4.838432942882824
33084,90313,1193,5.0,3.8351162438413224
33085,90317,1097,4.0,3.842515775169531
33086,90317,79695,3.0,3.1044247740458215
33087,90319,480,5.0,3.8037206435771624
33088,90319,1049,4.0,4.12175777459665
33089,90319,1198,5.0,4.322149983995582
33090,90337,231,5.0,3.9958534253865263
33091,90337,367,5.0,3.752153626771476
33092,90355,39,4.0,2.5119534024771917
33093,90355,1198,4.0,4.323188871764486
33094,90355,1419,4.0,3.678321626170771
33095,90355,1952,5.0,4.625799547511932
33096,90355,2435,5.0,3.0983376048761313
33097,90355,3422,4.0,2.9172864302547374
33098,90355,3429,4.0,4.1233708927327095
33099,90355,3915,4.0,3.1316129912848534
33100,90355,4011,3.0,4.273318518680621
33101,90371,36,3.0,3.5734143690232525
33102,90371,541,4.0,3.901156318601491
33103,90371,1198,5.0,4.447784104411385
33104,90380,231,1.0,3.211562237554683
33105,90388,25,3.0,3.372272126021482
33106,90388,163,3.0,2.921435781567369
33107,90388,788,2.0,3.0
33108,90388,908,5.0,3.9984001312945083
33109,90388,924,5.0,4.0012438501922105
33110,90428,446,5.0,4.035217860360928
33111,90428,452,3.0,3.4936221998964463
33112,90428,515,5.0,3.5248169145519
33113,90430,1246,4.0,3.6262034700463306
33114,90430,1321,1.5,3.853181976644476
33115,90430,37857,5.0,3.349743019093004
33116,90430,73017,2.0,3.16749984823137
33117,90444,953,4.5,4.221070032601334
33118,90444,2791,4.0,4.181563431715737
33119,90457,924,4.0,3.630032574082703
33120,90457,1193,3.0,4.300727604510806
33121,90457,1198,4.0,4.086682486734061
33122,90457,1262,4.0,4.5894226541607495
33123,90457,1953,4.0,4.429875341989428
33124,90457,3101,3.0,3.4703177467139383
33125,90458,1230,5.0,4.555807205327841
33126,90458,2657,5.0,2.7407607958535265
33127,90458,6104,5.0,4.040618751283216
33128,90458,64839,5.0,4.332523027456553
33129,90479,3897,3.0,3.594950360267079
33130,90479,5222,3.0,3.1659417758238475
33131,90511,2791,5.0,3.6517355238298395
33132,90517,153,3.0,3.810938527756542
33133,90517,380,4.0,3.412279046965048
33134,90533,653,4.0,2.863054503222818
33135,90533,1748,5.0,3.7567601106787056
33136,90533,2116,4.0,2.8369236951560333
33137,90533,2986,5.0,2.4590702130501296
33138,90533,3703,5.0,4.333186794088285
33139,90536,541,4.0,3.0173402286979383
33140,90536,7022,5.0,3.773640432393095
33141,90550,367,3.5,3.7542601451758784
33142,90550,1097,3.5,4.4285826207294425
33143,90550,1193,4.5,3.8787765226984345
33144,90550,1220,3.5,3.3367294426203213
33145,90550,2313,4.0,4.175580914659523
33146,90550,2717,3.5,3.5708186015023293
33147,90550,3615,2.5,3.161344106061423
33148,90550,5501,3.0,1.4043484837210813
33149,90550,6156,4.0,2.9996796991460952
33150,90550,6373,4.0,3.2450340646456706
33151,90550,6539,3.5,3.8223699220334755
33152,90550,33410,4.5,2.7749340068474253
33153,90550,49272,3.5,3.2248517509233277
33154,90550,55872,3.5,3.8659046111087565
33155,90550,58998,3.5,3.070193752496864
33156,90550,63992,4.0,2.2038946819600995
33157,90550,79134,3.0,2.0467241242317553
33158,90550,81834,4.0,3.1847590561687205
33159,90550,90469,3.0,3.517780480221316
33160,90550,96079,4.5,3.3035490672713594
33161,90552,36,3.0,3.580708220364784
33162,90552,246,3.0,4.279750809824993
33163,90552,355,0.5,1.590061118787519
33164,90552,446,3.5,4.018783199603802
33165,90552,923,4.0,4.382753119672459
33166,90552,1051,2.0,3.2115544299204215
33167,90552,1092,2.0,3.079560595713917
33168,90552,1279,2.5,3.607841571273001
33169,90552,1287,4.5,3.5443356178500904
33170,90552,1321,3.0,3.497230199809643
33171,90552,1375,2.5,2.908604477151164
33172,90552,2116,1.5,2.7940325878232706
33173,90552,2252,1.5,3.018080447921498
33174,90552,2372,0.5,2.682426809088033
33175,90552,3468,4.5,4.600837555663362
33176,90552,3684,3.5,3.0921425442450547
33177,90552,3703,4.5,3.2904650927190677
33178,90552,4034,3.5,4.190074847475041
33179,90552,4452,1.5,3.3736936647447084
33180,90552,4867,1.0,3.591228118153141
33181,90552,5222,2.5,3.13512212231877
33182,90552,5378,2.5,2.6262763912666887
33183,90552,5650,3.5,3.191243471213555
33184,90552,8879,2.5,4.112055952968894
33185,90553,153,3.0,2.7201511404706133
33186,90553,480,3.0,3.9971964510449944
33187,90553,1097,4.0,4.211562185204062
33188,90553,1722,3.0,3.499480283469311
33189,90553,2378,3.0,3.321732657926154
33190,90553,6378,3.5,3.736192368729331
33191,90553,47200,3.5,3.199598739593798
33192,90553,48516,4.0,4.27780752148492
33193,90553,49272,4.5,3.9008728852491816
33194,90578,110,3.0,4.0
33195,90578,444,3.0,2.4576438331541692
33196,90591,480,4.0,4.024239959356065
33197,90591,541,3.0,4.277918738796569
33198,90601,317,2.5,2.4218560870092243
33199,90601,380,2.5,3.7891800897930326
33200,90601,924,4.0,4.387389486041859
33201,90601,953,3.0,3.5929226248333253
33202,90601,1051,4.0,3.101568341054929
33203,90601,1092,2.5,3.2943794585453157
33204,90601,1127,3.0,2.4890541339826613
33205,90601,1464,3.0,2.8451954291461186
33206,90601,2997,3.5,4.191371534779611
33207,90601,4034,3.5,3.7835073554265177
33208,90601,4278,4.0,3.7032123666033043
33209,90601,5989,2.0,3.8267868258263387
33210,90601,7022,3.0,3.6516869178145686
33211,90601,7265,3.5,3.3710499534403775
33212,90601,33166,3.5,3.664882230166047
33213,90601,48516,3.0,3.678189560216155
33214,90606,367,3.0,2.279049934110207
33215,90606,908,4.0,4.603934130148029
33216,90606,7293,3.0,2.427867513624442
33217,90606,31658,4.5,3.795621488632396
33218,90615,227,3.0,2.8398915735581647
33219,90615,440,3.5,3.756304931085006
33220,90615,480,3.0,3.773232517771062
33221,90615,541,4.0,4.526693331643438
33222,90615,1220,4.5,3.939211894874225
33223,90615,1722,3.5,2.7591866734346215
33224,90615,1748,4.0,3.4183904328132404
33225,90615,2000,3.5,3.431479307170711
33226,90615,2252,3.5,3.1188378023644794
33227,90615,2353,4.0,3.1049198114811416
33228,90615,2657,4.0,3.701467983796662
33229,90615,3703,3.5,4.291571848213315
33230,90615,3984,3.5,3.476372630695692
33231,90615,4022,4.0,3.481405874362462
33232,90615,5388,4.0,3.491577177261993
33233,90615,55247,4.0,3.8637901154869003
33234,90615,59256,3.5,2.842525750891723
33235,90615,59315,3.5,3.910752880833305
33236,90615,69481,4.0,3.7166065701867805
33237,90615,75985,3.0,3.028163362448179
33238,90615,77866,4.0,3.3654870296840196
33239,90615,79695,4.0,3.3546366879597076
33240,90663,410,3.0,3.181371633368527
33241,90663,2072,2.0,3.308153041847169
33242,90663,2124,3.0,3.7218270993717573
33243,90663,2520,1.0,2.888892375315416
33244,90675,45210,5.0,3.3061165760317346
33245,90685,1584,5.0,4.089288366636273
33246,90703,380,2.0,3.987407253579915
33247,90703,541,3.5,3.9713815401010746
33248,90703,842,0.5,3.316352372803161
33249,90703,904,3.0,4.382129609590442
33250,90703,1196,3.5,3.3300474592261455
33251,90703,2296,2.5,2.7151614716949153
33252,90703,2791,3.0,4.704617337898006
33253,90703,3897,2.0,3.7001825017787784
33254,90703,5378,0.5,3.347964417025372
33255,90703,5618,3.5,3.9880044483719184
33256,90703,5989,3.5,3.8711612590622817
33257,90703,6537,2.0,3.6716342061042697
33258,90703,6539,4.0,4.320394766248815
33259,90703,7090,3.0,4.0
33260,90703,7153,5.0,4.716661695421428
33261,90703,7263,4.0,3.402556157768575
33262,90703,34048,3.5,3.508658996858784
33263,90709,246,5.0,4.166079044179951
33264,90709,637,4.0,3.362161597892211
33265,90709,788,3.5,3.195703281295434
33266,90709,908,5.0,4.9016031897393
33267,90709,944,4.5,4.044897128131192
33268,90709,953,5.0,4.069883152186602
33269,90709,1013,4.5,3.1417417632210953
33270,90709,1097,4.5,3.86106578060647
33271,90709,1196,4.0,3.944717275265648
