,userId,movieId,rating,User_based_predictions
20980,57795,2871,4.0,4.054168724051322
20981,57795,2968,5.0,3.743882083270108
20982,57795,3703,3.0,4.05970338237131
20983,57795,3831,4.0,3.7514507243856734
20984,57795,4275,2.0,2.6774534511043813
20985,57795,4396,1.0,2.615889829999134
20986,57818,2273,4.5,3.489723629256224
20987,57818,8961,4.5,3.8941226531030697
20988,57818,68554,3.5,3.1542847086573627
20989,57830,380,4.5,3.5276392171618016
20990,57830,924,3.0,3.7537843719918302
20991,57830,1020,4.0,3.641561354608304
20992,57830,1265,4.5,3.632601080156072
20993,57830,1320,4.0,3.099564020523047
20994,57830,1641,2.0,3.503542346052421
20995,57830,1722,3.5,3.511034390162911
20996,57830,2986,4.0,2.6213562144501834
20997,57830,2997,3.5,3.580522457388593
20998,57830,4011,4.0,4.091801606224075
20999,57830,4027,1.5,3.6049794034279525
21000,57830,4901,2.5,3.812567801813264
21001,57830,5444,4.0,3.5690959926847836
21002,57830,6754,4.0,3.6569131086120463
21003,57830,6806,3.0,1.4434542997706399
21004,57830,26700,4.0,1.7350613348368498
21005,57830,27705,4.0,0.8376945037164416
21006,57830,32587,3.5,3.8485530699073673
21007,57830,55768,3.5,3.638644440406
21008,57830,61323,4.5,3.487681321061218
21009,57830,64969,3.5,3.8675516917230572
21010,57830,71116,3.0,3.639545494108101
21011,57837,231,1.0,3.3466845377672603
21012,57840,367,5.0,3.6364759309082704
21013,57840,805,4.0,4.174682942662765
21014,57842,1911,4.0,3.105915917050768
21015,57842,3798,3.0,3.2214504755181497
21016,57842,55247,5.0,4.034582510626383
21017,57842,72407,4.5,1.5339881383800882
21018,57848,1263,4.5,3.9852439664187855
21019,57862,110,4.0,4.101941960778831
21020,57862,1265,5.0,4.013469808505771
21021,57862,1584,2.0,3.8559434771380774
21022,57862,2278,4.0,3.48420591702633
21023,57862,4275,3.0,2.71756309069989
21024,57870,1196,5.0,4.1119044730810685
21025,57870,1584,4.0,3.365240517427306
21026,57870,2717,3.5,3.216828085832629
21027,57870,3801,4.0,3.86217581259218
21028,57870,4015,3.0,2.546223830854404
21029,57870,4027,2.5,4.021572530355464
21030,57870,4343,1.0,2.3845339331275994
21031,57870,5378,2.0,2.9872796006336335
21032,57870,6378,3.5,3.5859471781322
21033,57870,6539,2.0,3.876558642739276
21034,57890,266,1.5,3.3570389497158666
21035,57890,1196,4.5,4.195429796882644
21036,57890,5378,3.5,3.333063896403893
21037,57890,7153,4.0,4.202158320631572
21038,57905,1198,5.0,4.126625799602566
21039,57905,2580,4.0,3.7000417150571328
21040,57905,3984,3.0,3.2306333561645526
21041,57914,480,2.5,4.369488442541836
21042,57914,8957,4.0,3.7339477516504402
21043,57917,1041,5.0,3.8096447418959483
21044,57965,36,5.0,4.406098419020224
21045,57983,1193,3.0,4.147106141265009
21046,57983,1265,4.0,3.852349576417457
21047,57983,2333,2.5,3.788797822821879
21048,57983,3776,5.0,2.1975932503156153
21049,57983,33679,4.0,3.3705289989562575
21050,57983,103372,4.5,2.9521795351967306
21051,58003,482,4.0,2.9650277710222994
21052,58003,1279,4.0,3.629642750656404
21053,58003,1354,2.0,3.8465070174370415
21054,58003,1476,2.0,3.290174246018145
21055,58003,2124,3.0,3.6113476624038645
21056,58003,3094,3.0,3.619663360108366
21057,58004,2696,4.0,3.765700168480082
21058,58004,5489,4.0,3.61008826269684
21059,58004,44694,4.0,3.9845942483775336
21060,58004,49272,4.0,4.119801317747344
21061,58017,1196,5.0,4.35328415759343
21062,58033,380,3.0,3.797213115702239
21063,58044,153,3.0,3.0498255890271504
21064,58044,440,4.0,3.3232689596433946
21065,58051,1097,4.0,3.7975293223994493
21066,58051,1197,4.0,4.170675496771683
21067,58051,2791,3.0,3.7569090902169813
21068,58051,41569,4.5,3.612703982887359
21069,58068,1246,4.0,4.0332498755587025
21070,58068,2997,2.0,3.6909894807703916
21071,58076,1409,5.0,3.1561564637902104
21072,58080,153,4.0,2.835819861989652
21073,58080,367,3.5,3.0749346035460285
21074,58080,414,3.0,2.71486450670261
21075,58080,805,4.0,3.8494818390510415
21076,58080,1142,3.0,0.07212955030690335
21077,58080,1198,4.0,4.169217410348953
21078,58080,1411,3.0,3.4745395345136783
21079,58080,1947,4.5,3.5581787575028803
21080,58080,2580,1.0,3.684506265075954
21081,58080,3798,4.0,3.1925543022589538
21082,58080,3882,4.0,2.8553044598109474
21083,58080,4027,4.0,3.5858708558009558
21084,58080,5102,4.0,2.9769941295293725
21085,58080,5103,4.0,3.7806601547127894
21086,58080,5464,4.0,3.6236193361492313
21087,58080,6539,4.5,4.012716598704871
21088,58080,6887,4.0,3.527075442164329
21089,58080,8730,5.0,2.871924072357618
21090,58095,380,5.0,3.4847254496980056
21091,58118,3527,2.0,3.962870332685326
21092,58157,312,3.0,2.3380640870180995
21093,58157,355,3.0,2.8344985089954844
21094,58157,440,4.0,3.385451940727018
21095,58157,531,3.0,3.5040425050566006
21096,58163,1690,3.5,2.7251265752334635
21097,58163,4034,4.0,3.658562202469166
21098,58168,18,4.0,3.299987997686985
21099,58168,410,4.5,3.3319841573799667
21100,58168,1127,4.0,3.661677530392294
21101,58168,1196,4.5,4.244536732643761
21102,58168,1198,4.5,4.31528023027393
21103,58168,6539,4.0,4.03789615343684
21104,58168,7646,4.5,2.43575489020935
21105,58180,924,3.0,3.895071302688108
21106,58180,1220,4.5,3.7450264776322686
21107,58180,2366,4.0,3.5240781875485743
21108,58180,3751,2.0,3.3767507463254716
21109,58180,4011,4.5,4.134129706818835
21110,58180,4027,4.0,3.7422248084875007
21111,58180,7153,4.5,4.19391106890587
21112,58180,8640,2.5,2.8385330695339794
21113,58186,110,4.0,3.916732141016795
21114,58186,231,3.5,3.108602571033168
21115,58186,322,3.0,3.618811490610375
21116,58186,8528,3.5,3.5454883135575175
21117,58186,27660,3.5,3.8643719898812594
21118,58186,48516,3.5,4.084070231889265
21119,58186,55820,2.5,3.7112293689422344
21120,58186,58047,3.5,3.7537389626914184
21121,58186,58154,3.0,3.5327763865571953
21122,58186,58998,3.5,4.064924891991702
21123,58186,64986,4.0,2.0
21124,58186,78499,4.0,3.731099266622287
21125,58186,81834,3.5,3.760501694248955
21126,58186,113829,3.5,2.23812035182321
21127,58186,117176,4.5,3.662731049188874
21128,58202,39,3.5,3.2471914168991067
21129,58202,1198,4.0,4.380681289129402
21130,58202,1588,3.0,2.6299645923132218
21131,58202,2273,3.5,2.809856683478231
21132,58202,2296,3.0,2.2193129288324327
21133,58202,2791,5.0,3.821395163649704
21134,58202,2794,2.5,2.827627748663355
21135,58202,5420,2.5,2.8929258862878573
21136,58202,5459,2.5,2.515422249740857
21137,58202,6373,3.5,3.088228316604689
21138,58202,6503,2.0,2.2496727931612233
21139,58202,32587,4.5,3.9763858286163347
21140,58202,42725,3.5,3.4755508129578074
21141,58202,50601,3.0,3.0529399564876862
21142,58202,52435,5.0,4.014132741452041
21143,58202,57368,3.5,3.3073855212066694
21144,58202,59727,2.5,2.9411313956547804
21145,58202,85510,1.0,2.397702359518781
21146,58227,290,4.0,3.6093125361194023
21147,58227,345,3.5,3.6706983833490634
21148,58227,1516,3.0,3.0000718075278368
21149,58227,2657,3.5,3.6219863572726583
21150,58227,4621,0.5,2.8510845284004107
21151,58227,5747,3.5,4.121898687176594
21152,58227,5816,1.0,3.3644409773088504
21153,58227,5989,2.5,3.695527598332181
21154,58244,20,3.0,3.1563790405411756
21155,58244,6537,1.5,3.4670940170847593
21156,58244,8860,3.0,2.984651208528152
21157,58264,110,2.0,3.74568237206644
21158,58264,1227,3.5,4.117375854469428
21159,58264,1464,5.0,3.977049963116786
21160,58264,3221,3.0,-1.0870646142311473
21161,58264,4500,4.5,-1.0708139218820942
21162,58264,7939,4.0,1.2306059960166171
21163,58264,8239,4.5,3.0884282463877373
21164,58264,26150,4.5,4.201316524305508
21165,58264,26318,5.0,-0.2120014176942794
21166,58264,32890,4.5,3.639545494108101
21167,58264,57368,0.5,3.510387476004674
21168,58264,78836,4.5,0.8449771507141078
21169,58268,904,5.0,4.388481853522326
21170,58268,74458,3.5,3.9277811234568403
21171,58276,4027,5.0,4.070599909678005
21172,58282,78499,4.5,4.267762893256437
21173,58285,1198,4.0,4.099935059970531
21174,58285,5989,3.5,3.9010841090011326
21175,58285,6016,4.0,4.406350649685286
21176,58285,32587,4.0,3.6035519111141645
21177,58341,380,3.0,3.350221225656501
21178,58346,650,3.0,3.3899820193671792
21179,58346,1198,5.0,4.177553006785711
21180,58346,1213,2.0,4.207537534690195
21181,58346,1227,3.0,3.996950619042551
21182,58346,1321,4.0,3.6004718735160437
21183,58346,1641,3.0,3.7694500368787733
21184,58346,1719,5.0,4.089629945878647
21185,58346,1936,5.0,3.6757603766925238
21186,58346,2116,4.0,2.7667349023270256
21187,58346,2138,4.0,3.6704137313153216
21188,58346,2313,4.0,3.74442519411286
21189,58346,2333,3.0,3.6998924077523943
21190,58346,2369,1.0,2.81516215978502
21191,58346,2594,5.0,3.7352834493071945
21192,58346,2769,3.0,3.2597867931426836
21193,58346,2791,3.0,3.1975408701814882
21194,58346,2912,3.0,3.635241288332593
21195,58346,2968,4.0,3.862243371340929
21196,58346,2997,5.0,3.9941518159631606
21197,58346,3203,4.0,3.442618823929643
21198,58346,3461,5.0,3.7957709009560068
21199,58346,3468,3.0,4.068856060059739
21200,58346,3536,3.0,3.416395961156692
21201,58346,3703,5.0,3.854004089036147
21202,58346,3798,3.0,2.9860172568395433
21203,58346,3871,3.0,3.9595975203256017
21204,58346,4437,3.0,3.750032945148986
21205,58346,5378,3.0,3.0032159743711007
21206,58346,5667,4.0,3.3290626138030577
21207,58346,6016,4.0,4.333442269660719
21208,58346,6327,2.5,3.2448519678364387
21209,58346,6452,3.0,1.9394372356402356
21210,58346,6807,3.5,4.05447544649641
21211,58346,8961,4.0,4.232301401031074
21212,58381,1196,4.0,3.639545494108101
21213,58381,1233,3.5,3.639545494108101
21214,58381,48516,4.0,3.639545494108101
21215,58392,110,5.0,4.418931026335966
21216,58392,380,4.0,3.4769649755135412
21217,58392,423,3.0,3.262392652739614
21218,58392,1198,5.0,4.3012824593527395
21219,58392,1356,4.0,3.7325713357569503
21220,58392,1584,5.0,3.8436142424256996
21221,58392,1748,5.0,3.396445491899655
21222,58392,1862,4.0,2.0880189529084707
21223,58392,2334,4.0,2.99999211698801
21224,58392,3623,4.0,3.167267084330876
21225,58392,4034,5.0,4.03934317092592
21226,58398,2410,3.0,2.944053820019991
21227,58398,2856,3.0,1.177755667469478
21228,58398,3615,3.0,3.1961849768867823
21229,58398,3755,4.0,3.4298074230783477
21230,58398,3879,4.0,2.956207986862326
21231,58398,4054,2.0,3.072529648072424
21232,58398,4276,3.0,3.4770094772441706
21233,58398,4293,3.0,2.9870027736634
21234,58398,4333,4.0,3.2115287493360034
21235,58398,4343,4.0,2.9601974182941913
21236,58407,2080,3.0,3.88736690643405
21237,58407,2504,2.0,2.8443474084298277
21238,58443,1198,4.0,4.058249487495037
21239,58443,3101,4.0,3.5877987126423942
21240,58443,3581,3.0,3.807865581285967
21241,58443,5995,4.0,4.3679011231294735
21242,58443,6503,3.0,2.6557543575720612
21243,58446,266,5.0,3.6300748528168993
21244,58451,367,0.5,2.8011167187152015
21245,58451,788,0.5,1.986818955250692
21246,58451,1196,2.5,4.1888527257984975
21247,58451,1678,3.5,3.5680906014667024
21248,58451,1713,3.0,2.718755602783413
21249,58451,3646,0.5,2.3673383334842724
21250,58451,3882,3.0,2.6069696001019675
21251,58451,5222,3.5,3.177521684850779
21252,58451,5444,3.5,3.5846973430644193
21253,58451,5989,3.5,3.7064221318966566
21254,58451,8645,4.0,3.7726028334409896
21255,58451,31221,0.5,2.455513430097808
21256,58451,33171,4.5,4.0588868492668455
21257,58451,44974,3.5,3.5966947103598166
21258,58451,46347,4.0,3.4045085556305685
21259,58451,49272,3.5,3.6756445368883868
21260,58451,53125,3.0,3.091511598587185
21261,58451,56715,3.0,3.6265490994218337
21262,58451,69481,4.0,3.846040658928782
21263,58451,84863,4.0,3.639545494108101
21264,58461,39,1.0,3.36965608037741
21265,58461,380,3.0,3.728071290484941
21266,58461,431,4.0,4.088874250093272
21267,58461,1356,5.0,3.7615207826843124
21268,58482,1213,4.0,4.175799050262999
21269,58482,1227,5.0,4.353288337491107
21270,58482,1748,2.0,4.007176546641059
21271,58482,5501,0.5,1.680082398588481
21272,58482,6214,2.0,3.655918342661859
21273,58482,6806,4.5,-0.7367688485153285
21274,58482,38886,4.5,3.780976699574813
21275,58482,40010,4.0,0.25942131898152676
21276,58495,1196,5.0,4.217586931179199
21277,58495,2273,4.0,3.369791500513133
21278,58495,5378,5.0,2.9514967747055247
21279,58495,7720,4.0,3.6781473582914876
21280,58495,8604,4.5,4.090279553631177
21281,58530,440,3.0,3.327773655794081
21282,58530,482,4.0,3.498028341573079
21283,58531,953,4.5,3.912743156261302
21284,58531,5989,4.0,3.6315679896917525
21285,58531,8961,4.0,3.8005379895326414
21286,58531,48516,4.0,4.116988066077557
21287,58531,78499,4.5,3.793693821227935
21288,58531,106487,4.0,3.758388047455992
21289,58531,117176,4.0,3.5122961260631698
21290,58539,480,3.0,3.4673129883409857
21291,58539,1356,3.0,3.881414327770251
21292,58563,480,5.0,4.046527462070195
21293,58570,366,3.0,3.175379366478144
21294,58570,410,3.0,3.2656680431324023
21295,58570,520,3.0,3.2947712481290083
21296,58604,39,3.0,3.2997165141680735
21297,58604,153,3.0,2.8755655752912936
21298,58604,333,3.0,3.294913911312943
21299,58604,480,3.0,3.324462248242431
21300,58604,653,3.0,2.9499269737856584
21301,58604,1020,3.0,2.9991227041483355
21302,58604,1032,4.0,3.7196161681442432
21303,58604,1041,4.0,4.116338978222745
21304,58604,1092,3.0,3.103732155919675
21305,58604,1193,5.0,4.457450003371527
21306,58604,1287,5.0,4.0730908231002125
21307,58604,1297,3.0,3.5048626802663594
21308,58637,39,4.5,2.9912663697456625
21309,58637,8961,3.0,4.116935616233917
21310,58637,55278,4.0,2.949275945125857
21311,58639,322,3.0,3.5815703390884726
21312,58639,2580,3.0,3.689055883952317
21313,58639,2997,5.0,4.14100338025537
21314,58639,3145,4.0,3.410558795052675
21315,58660,367,3.0,3.1207894500226927
21316,58660,380,5.0,3.2671234404154745
21317,58660,1196,4.0,4.222148568378019
21318,58660,1198,5.0,4.193558257093522
21319,58660,1293,4.0,3.886933220096904
21320,58660,1375,3.0,3.0056728326016446
21321,58669,380,2.5,3.7397422636131328
21322,58674,1183,3.5,3.4419840387668628
21323,58674,3897,4.0,3.6050540884257654
21324,58674,4027,1.0,4.14604812934598
21325,58674,5459,1.0,2.8249759305767674
21326,58674,5693,3.5,3.2163801825483676
21327,58709,541,3.0,4.063899889159413
21328,58741,333,2.0,2.7453871003169072
21329,58797,480,3.0,3.9795844207022926
21330,58797,1097,4.5,4.097023348196304
21331,58797,1220,4.0,3.65171036292054
21332,58797,1678,4.5,3.6723237705452756
21333,58810,65,1.0,2.54362913238285
21334,58810,839,4.0,2.549818845571359
21335,58810,842,3.0,2.7642694776469305
21336,58827,231,5.0,3.392040804100205
21337,58827,480,5.0,3.64291261587524
21338,58850,4015,4.0,2.940343775175486
21339,58850,6539,4.0,3.563098406453607
21340,58850,58154,4.0,3.205903418502285
21341,58851,541,2.5,4.395704651998624
21342,58851,1196,5.0,4.252158866307542
21343,58851,3105,5.0,3.8029368903535348
21344,58912,953,3.5,3.9611280180214603
21345,58912,5339,4.5,4.040286088895509
21346,58920,1220,4.0,3.527411115889266
21347,58920,4041,4.0,3.50752734816452
21348,58920,5444,3.5,3.703880117005861
21349,58920,5989,4.0,3.96975837064543
21350,58920,7162,5.0,3.3887428611143218
21351,58920,33679,4.0,3.599146469416154
21352,58920,74458,4.0,3.734339544753323
21353,59005,2782,1.0,3.639545494108101
21354,59005,4780,1.0,3.639545494108101
21355,59018,6016,4.5,4.457624789154063
21356,59039,25,5.0,4.060871657117182
21357,59039,110,4.0,3.782147072922078
21358,59039,480,3.0,3.3132685740032826
21359,59039,541,3.0,4.231334074599136
21360,59039,805,4.0,3.6713967856973335
21361,59039,1198,5.0,4.219745083613433
21362,59070,231,3.0,3.1475997101019852
21363,59077,110,3.5,3.8587566411947716
21364,59077,480,3.0,3.676410443249541
21365,59077,1246,4.5,4.105293518761729
21366,59077,1265,3.5,3.7384358768139294
21367,59077,1748,4.0,3.966272642758759
21368,59077,6286,4.0,3.8511379679347777
21369,59077,31658,3.5,4.206734022617361
21370,59078,367,3.5,3.41738955889365
21371,59078,59784,5.0,4.010005064598399
21372,59078,64969,5.0,3.8547583521061877
21373,59080,36,4.0,4.271786373005679
21374,59080,39,5.0,3.2924481106453602
21375,59080,1059,5.0,3.5755856281962526
21376,59080,1197,5.0,4.275453412122987
21377,59080,3719,3.0,3.0029176064258
21378,59080,4034,5.0,3.885301748608809
21379,59080,5388,4.0,3.332473431330532
21380,59096,626,0.5,2.3092772672515998
21381,59110,4901,5.0,3.8558769975412344
21382,59110,5693,3.5,3.6282880385156018
21383,59110,6373,5.0,3.569072830919245
21384,59110,7090,5.0,3.6207346682108015
21385,59110,32587,5.0,4.129018695437841
21386,59110,74458,5.0,3.808385981582402
21387,59134,39,2.0,3.375260582788285
21388,59134,317,2.0,3.22849916097814
21389,59134,380,3.0,3.5538947855555225
21390,59134,2541,3.0,2.846317238564834
21391,59134,2580,4.0,3.6671063164282125
21392,59140,25,4.0,3.481753795569572
21393,59140,105,3.0,3.4916228724126013
21394,59142,110,5.0,4.226198903853126
21395,59142,380,3.5,3.8907621077625083
21396,59143,25,4.0,3.382787207480477
21397,59143,653,4.0,3.2339222328167248
21398,59176,246,5.0,4.056559968009363
21399,59176,904,4.0,4.337701705648403
21400,59176,908,5.0,4.3247580347096966
21401,59176,923,5.0,4.499536425864564
21402,59176,953,4.0,3.725911138849438
21403,59176,1269,4.0,3.90217808312981
21404,59176,1437,4.0,2.132064692726756
21405,59176,1748,3.0,3.687855440876195
21406,59176,1945,5.0,4.118378893102035
21407,59176,2905,4.0,4.204944967458073
21408,59176,2936,4.0,3.814866458219763
21409,59176,3338,2.0,3.043732003100299
21410,59176,3897,5.0,3.860858173198825
21411,59176,4022,3.0,3.738679525320634
21412,59190,380,4.0,3.7861430051715983
21413,59190,440,3.0,3.683054546642529
21414,59190,480,3.0,4.120701833347535
21415,59234,153,3.0,3.2287600690808995
21416,59234,380,2.0,3.422228765980889
21417,59246,1230,2.0,4.0446666476191515
21418,59286,39,5.0,3.639545494108101
21419,59286,231,1.0,3.639545494108101
21420,59313,36,4.0,3.9979426255615826
21421,59313,110,2.0,3.9343262719410648
21422,59313,440,4.0,3.555671073778807
21423,59313,1198,4.0,4.016451543758271
21424,59313,1584,5.0,3.2876232981453857
21425,59313,2929,5.0,3.6113439122838256
21426,59313,3617,4.0,3.1421654995802033
21427,59313,4056,3.0,3.475844244216131
21428,59313,4718,2.0,3.1435021618829317
21429,59313,5388,3.0,3.792505635879176
21430,59335,653,4.0,3.4678555483087394
21431,59335,7153,5.0,4.0057242567216855
21432,59357,2273,4.0,3.7334616432851466
21433,59364,2759,2.0,3.763502892324032
21434,59364,3510,4.0,3.52372595973195
21435,59364,4022,4.0,3.4058491835055347
21436,59476,1681,3.0,2.574447524766037
21437,59476,1862,1.5,2.2552804262337367
21438,59476,2296,1.0,2.8009359174188457
21439,59476,3623,3.5,3.1394916933777357
21440,59476,3689,3.5,2.1131200778474883
21441,59476,7162,4.0,3.687673746825801
21442,59476,8640,4.0,3.2430177020144866
21443,59493,1665,2.0,2.931636751950584
21444,59498,246,5.0,3.786290920018442
21445,59498,480,3.0,3.7449263693299444
21446,59498,804,3.0,2.9673140534775113
21447,59498,1183,4.0,4.064649516164744
21448,59517,110,4.5,4.26762424582993
21449,59517,367,3.0,3.378417699014104
21450,59517,380,4.0,3.3828896105194572
21451,59517,541,5.0,3.9698135585516483
21452,59517,1097,3.0,3.8415773036912877
21453,59517,1584,3.5,3.584679156860017
21454,59517,2717,3.5,2.994586105061109
21455,59517,3147,4.0,3.958814346382184
21456,59517,4022,4.0,3.33791590032113
21457,59517,8361,3.5,3.385037052316126
21458,59517,31696,3.5,3.4395830756019863
21459,59517,32587,4.5,3.9275491592949097
21460,59584,8961,5.0,4.017802815051192
21461,59588,153,4.0,3.016339035171249
21462,59588,520,4.0,2.9519209624150604
21463,59600,1020,3.0,3.0437794129303777
21464,59611,153,3.0,3.443935444297456
21465,59632,1196,4.0,4.283461240823636
21466,59632,2997,4.0,3.909165811687139
21467,59632,3203,4.0,3.7811330548444384
21468,59632,3798,3.0,3.2436465219952453
21469,59633,4718,3.0,3.062622868973618
21470,59694,355,4.0,2.8156978326414146
21471,59694,531,5.0,3.779903049723718
21472,59694,585,3.0,2.7368047360388488
21473,59710,231,4.0,3.2550100851895225
21474,59710,1197,5.0,4.135605552080861
21475,59710,1356,3.5,3.9165283454082997
21476,59710,1909,4.0,3.3908072347245537
21477,59710,1954,3.0,3.8138802590176284
21478,59710,2080,3.5,3.748913994292067
21479,59710,2124,3.0,3.231662332340097
21480,59710,2791,3.0,3.6741340387462307
21481,59710,3751,3.0,3.7309210588162167
21482,59710,3882,3.5,3.0473528582616667
21483,59710,4027,4.5,3.7121375043549856
21484,59710,4343,2.5,3.0326885704707593
21485,59710,4890,5.0,2.9606299423149633
21486,59710,7293,4.0,3.560852164975938
21487,59710,8361,4.0,3.206412182931308
21488,59710,27808,4.0,3.3872343261052786
21489,59719,203,3.0,3.6158007839648434
21490,59719,480,4.0,3.735081909671396
21491,59729,6701,4.0,3.002124263761742
21492,59753,233,4.0,3.4028413154456842
21493,59753,1295,4.0,3.724218585144135
21494,59786,333,3.5,3.1417295945650343
21495,59786,480,3.0,4.008576859313211
21496,59786,1230,4.5,4.015741288213031
21497,59786,1909,2.5,3.2573246824486946
21498,59786,1954,4.0,4.259395887417089
21499,59786,2456,3.0,2.523613166554197
21500,59786,2793,2.5,2.422943165806411
21501,59786,4890,3.0,2.7345272886717473
21502,59786,7153,4.0,4.278472767853957
21503,59786,32587,4.0,3.496269598749746
21504,59787,3527,4.5,3.7303104931525324
21505,59809,480,4.0,3.393107404105905
21506,59829,23,3.0,3.0794724690120967
21507,59829,1375,4.0,3.324162440340114
21508,59829,1681,2.0,2.0013866758053194
21509,59829,2657,1.0,2.9930737461847485
21510,59829,2997,4.0,3.8962692264576138
21511,59832,180,2.5,3.6770686964749615
21512,59832,480,4.0,3.689444531808815
21513,59832,6016,5.0,4.717193134434784
21514,59833,1051,4.0,3.0625143302152322
21515,59833,2889,2.0,2.895516790544198
21516,59833,3841,1.0,2.365456571441076
21517,59889,1196,5.0,4.079356420629792
21518,59889,1265,1.0,3.627566513489897
21519,59889,2273,4.0,3.55523373033306
21520,59941,380,2.5,3.4809284012702113
21521,59941,805,2.0,3.958205641363148
21522,59941,924,0.5,3.7245883331967047
21523,59941,4022,1.5,3.776024026759944
21524,59945,110,5.0,4.31516623440887
21525,59971,39,3.5,3.389360573277934
21526,59971,541,4.0,4.393104571800293
21527,59971,1263,2.5,3.8581684359091977
21528,59971,1293,4.0,4.082408064981288
21529,59971,1356,4.0,3.293472815263377
21530,59971,1584,4.5,3.7361818873869668
21531,59971,1678,4.0,3.647726328617291
21532,59971,4489,4.5,3.523786064699214
21533,59971,5459,3.5,2.93365487916132
21534,59971,5956,4.0,3.63307284785431
21535,59971,5989,4.0,3.604690337495822
21536,59971,7022,4.0,3.5720405303471474
21537,59971,8712,3.5,4.002730613616666
21538,59971,33679,3.0,3.153486669039247
21539,59971,44694,4.0,3.9337890984434054
21540,59971,52885,3.0,3.795175104017306
21541,59971,64839,3.0,3.9788737136408687
21542,59971,69481,4.0,3.9206731948945373
21543,59971,71619,3.5,3.190562677646071
21544,59971,78499,4.5,4.061005095262564
21545,59971,89759,4.0,3.7345370648634852
21546,59971,99468,4.5,3.78533085334659
21547,59971,105213,3.0,3.2079935723075477
21548,59987,25,4.0,4.056316641359405
21549,59987,585,5.0,2.5000573492079834
21550,59987,1081,5.0,3.871037181792837
21551,59987,1947,5.0,3.7106960943809773
21552,59987,2300,5.0,3.5631623204533738
21553,59987,2333,5.0,3.5115216883104443
21554,60025,110,5.0,3.9004867378029022
21555,60025,541,5.0,4.232521345702672
21556,60025,1092,3.0,3.1270794901882337
21557,60025,2905,4.5,3.9459449552038697
21558,60025,4022,4.0,3.345508527348844
21559,60025,5995,5.0,3.9636019021275475
21560,60025,8370,4.0,4.002980013661754
21561,60054,923,4.0,3.8223951509985956
21562,60054,1265,4.0,3.9510081984388945
21563,60054,7265,4.0,4.06921880598887
21564,60079,36,4.0,3.6841246441242874
21565,60079,480,3.0,3.3700488079655293
21566,60079,653,3.0,3.5724026623836687
21567,60098,153,1.0,3.1919460118833025
21568,60098,231,2.0,3.15948869588187
21569,60098,246,4.0,3.730097013803461
21570,60117,231,3.0,3.1939397436432637
21571,60117,355,4.0,2.124147327335605
21572,60117,480,3.0,3.6207688653589534
21573,60117,520,5.0,3.0767666162761786
21574,60117,1919,4.0,3.3506604759420333
21575,60126,20,1.0,2.8626241467260685
21576,60126,440,3.0,3.541997999306439
21577,60126,1641,4.0,3.9644956526218214
21578,60126,1680,4.0,3.6599425125010017
21579,60126,2353,3.0,3.44944150913669
21580,60126,3623,4.0,3.293672631058142
21581,60128,480,5.0,4.0015384118502535
21582,60128,1097,4.0,3.9553035188846644
21583,60128,1197,4.0,4.354101036319809
21584,60129,25,3.0,3.639545494108101
21585,60134,367,5.0,3.3052140320588115
21586,60134,6754,4.5,3.4974732397053727
21587,60134,59784,4.5,3.6962018403524586
21588,60134,67295,4.5,3.686507339197532
21589,60134,69784,1.5,2.188478233495029
21590,60134,74545,3.0,3.5501030477924513
21591,60134,81562,4.0,3.571697232332128
21592,60138,110,4.0,4.12681052582492
21593,60138,266,3.5,3.8537269724704033
21594,60138,367,3.5,3.2440189896335294
21595,60138,380,3.5,3.4987341823774702
21596,60138,1241,4.0,3.842783604921413
21597,60138,1584,3.5,3.6699499545151757
21598,60138,1909,3.5,3.2221703712884575
21599,60138,2358,3.5,3.754647338316089
21600,60138,2427,4.0,3.625747483490181
21601,60138,3147,4.0,4.094452696012895
21602,60138,3831,3.0,3.7622217460062704
21603,60138,3906,3.5,3.129332488816216
21604,60138,4034,4.0,3.855855352331987
21605,60138,5378,2.5,3.438218326928342
21606,60138,5388,4.0,3.6351056781583853
21607,60138,5527,2.5,3.620241444599314
21608,60138,5618,3.5,4.154338290899427
21609,60138,5829,4.0,2.669032926227175
21610,60138,5995,3.5,3.845515038739641
21611,60138,6537,3.5,3.289814908954501
21612,60138,6548,3.0,3.2795768414115716
21613,60138,6822,3.5,3.0
21614,60138,6867,4.0,3.8043923755387006
21615,60138,7162,3.5,3.6929269562670215
21616,60138,7364,3.5,2.9294872847177986
21617,60138,7649,3.5,3.74970440445495
21618,60138,27801,3.5,3.6615011375626376
21619,60138,33679,3.5,3.4265998756614757
21620,60138,34150,3.0,3.1478189384510022
21621,60138,44974,3.5,3.9009768953568713
21622,60138,53125,3.5,3.6585701286651915
21623,60138,55363,4.0,3.792575350981645
21624,60138,59315,4.0,4.09023574353069
21625,60138,67620,3.5,2.474264037354909
21626,60138,69481,4.0,3.5861786414197496
21627,60138,74458,4.0,3.834769657687541
21628,60138,74545,4.0,3.5502579517881836
21629,60138,80839,3.5,2.0481762533461825
21630,60138,88163,4.0,4.0760588799727175
21631,60138,90528,3.5,1.7896450915693762
21632,60138,94142,3.0,3.639545494108101
21633,60138,99525,2.0,3.639545494108101
21634,60138,99728,3.5,2.7018248475920883
21635,60138,102066,3.0,0.9563643358816154
21636,60138,105288,2.0,0.5
21637,60140,1193,2.0,4.049531176168792
21638,60140,5816,4.0,3.7309430946857405
